seed,strategy,image_key,place_key,clean_rank,clean_margin_drop,targeted_margin_drop,random_margin_drop,clean_descriptor_drift,targeted_descriptor_drift,random_descriptor_drift,clean_rank_degradation,targeted_rank_degradation,random_rank_degradation,clean_positive_similarity_drop,targeted_positive_similarity_drop,random_positive_similarity_drop,clean_failure_flip,targeted_failure_flip,random_failure_flip,clean_hit_at_1,targeted_hit_at_1,random_hit_at_1,clean_hit_at_5,targeted_hit_at_5,random_hit_at_5,clean_hit_at_10,targeted_hit_at_10,random_hit_at_10,paired_margin_difference
0,fused,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,1,0.0,0.11716336011886597,0.062433159351348876,0.0,0.19170784950256348,0.1246867060661316,0,0,0.0,0.0,0.09724700450897217,0.057705700397491455,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05473020076751709
0,fused,London/London_0007829_2015_07_041_51.52399059065294_-0.1441573327157997_hFQVPMApSxhcZ_itBM8Tmw.jpg,London:7829,1,0.0,0.06713970005512238,0.07298828065395355,0.0,0.3185250759124756,0.2142595171928406,0,0,0.0,0.0,0.12968984246253967,0.09447325468063354,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.005848580598831171
0,fused,LosAngeles/LosAngeles_0000754_2014_05_380_34.05245173458859_-118.2349858907372_SDujteMlaTtthehk5PzeHw.jpg,LosAngeles:754,1,0.0,0.15665268898010254,0.024841177463531493,0.0,0.32211869955062866,0.17641966342926024,0,0,0.0,0.0,0.17739272117614746,0.0480954110622406,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.13181151151657106
0,fused,Madrid/Madrid_0001058_2015_06_303_40.4122259812777_-3.700246130636049_4_GepaP2fz-eLGbr6VkoVQ.jpg,Madrid:1058,1,0.0,0.07567039132118225,0.042412078380584715,0.0,0.2358332872390747,0.05094001293182373,0,0,0.0,0.0,0.0783231258392334,0.032830810546875,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.033258312940597536
0,fused,Medellin/Medellin_0001270_2015_10_547_6.253760765175159_-75.55764043849227_nJ-4-BMThAfyj9RFO3asLA.jpg,Medellin:1270,1,0.0,0.15700362622737885,0.06495283544063568,0.0,0.34132659435272217,0.1661691188812256,0,0,0.0,0.0,0.15611588954925537,0.0650163471698761,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.09205079078674316
0,fused,Melbourne/Melbourne_0002721_2020_12_297_-37.8276097136056_145.005975146209_hFBqxmnfz8CyimAD48j58g.jpg,Melbourne:2721,1,0.0,0.01513621211051941,0.006762897968292237,0.0,0.27330315113067627,0.09405320882797241,0,0,0.0,0.0,0.020553290843963623,0.016500985622406004,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.008373314142227173
0,fused,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,1,0.0,0.06554597616195679,0.03507291078567505,0.0,0.2889457941055298,0.18583190441131592,0,0,0.0,0.0,0.07198181748390198,0.050623685121536255,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.030473065376281736
0,fused,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,1,0.0,0.01345224678516388,0.00866791307926178,0.0,0.4066131114959717,0.2777915358543396,0,0,0.0,0.0,0.01843482255935669,0.018578824400901795,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.004784333705902099
0,fused,Miami/Miami_0002344_2015_05_343_25.74881715572547_-80.20603026970264_go2DNPFBrqj03ZbE_tIJiw.jpg,Miami:2344,1,0.0,0.029962658882141113,0.07717356085777283,0.0,0.264178991317749,0.15555381774902344,0,0,0.0,0.0,0.025120288133621216,0.07730962038040161,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.047210901975631714
0,fused,Miami/Miami_0003076_2015_10_107_25.75448966185336_-80.22504255688351_-sAOdkAfUrF2Y2R-8Boujg.jpg,Miami:3076,1,0.0,0.17931631207466125,0.06201554536819458,0.0,0.3392843008041382,0.1760101079940796,0,0,0.0,0.0,0.1738780438899994,0.07642221450805664,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.11730076670646668
0,fused,Miami/Miami_0003184_2009_05_207_25.75569119897607_-80.24595725212107_hgz_ew2LNpwK3ncWI4M7-Q.jpg,Miami:3184,1,0.0,0.0958012044429779,0.024440789222717287,0.0,0.33843493461608887,0.100533127784729,0,0,0.0,0.0,0.13334143161773682,0.030989062786102296,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07136041522026063
0,fused,Miami/Miami_0003418_2015_10_305_25.75781373645987_-80.25895705092262_8CBliO0XoMBZgkGQun9JUg.jpg,Miami:3418,1,0.0,0.06881353259086609,0.04146586358547211,0.0,0.22540193796157837,0.17931845188140869,0,0,0.0,0.0,0.08662155270576477,0.04167810082435608,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.027347669005393982
0,fused,Miami/Miami_0005316_2014_03_189_25.77282574108492_-80.23811393127853_pismP-H4QBntFBYVoV5CtA.jpg,Miami:5316,1,0.0,0.19849470257759094,0.08296642303466797,0.0,0.3945810794830322,0.16662189960479737,0,1,0.2,0.0,0.182062566280365,0.07111770510673524,0,1,0.2,1,0,0.8,1,1,1.0,1,1,1.0,0.11552827954292297
0,fused,Miami/Miami_0006062_2007_12_310_25.77859697555733_-80.2419719939299_1QEWQpGyD5wT6Z2uUWbJNQ.jpg,Miami:6062,1,0.0,0.022665083408355713,0.010633122920989991,0.0,0.1535801887512207,0.10467754602432251,0,1,0.6,0.0,0.03757065534591675,0.028933072090148927,0,1,0.6,1,0,0.4,1,1,1.0,1,1,1.0,0.012031960487365722
0,fused,Miami/Miami_0007944_2009_06_314_25.79370903554045_-80.23565676016223_ByRdj6uGAvuqmeCLJ33FEg.jpg,Miami:7944,1,0.0,0.07369783520698547,0.03926344811916351,0.0,0.2290858030319214,0.15775319337844848,0,0,0.0,0.0,0.06723305583000183,0.03536393642425537,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03443438708782196
0,fused,Minneapolis/Minneapolis_0004228_2011_06_313_44.98418817920988_-93.2569366469068_iLO5p2MOvd3P3ihiwVswww.jpg,Minneapolis:4228,1,0.0,0.12310716509819031,0.0594634473323822,0.0,0.336755633354187,0.2007994294166565,0,0,0.0,0.0,0.13727861642837524,0.06948097944259643,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0636437177658081
0,fused,Minneapolis/Minneapolis_0004527_2014_09_082_44.98729080284852_-93.2346037611254_QGU_W0Fnn1mP_TZE5cOj8Q.jpg,Minneapolis:4527,1,0.0,0.10178157687187195,0.024950706958770753,0.0,0.32435739040374756,0.1670331597328186,0,0,0.0,0.0,0.11720302700996399,0.04620247483253479,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0768308699131012
0,fused,PRG/PRG_0001254_2017_06_212_50.06679447507942_14.49619812702815_Nxa-wtOOkuxC25VNs-GAoQ.jpg,PRG:1254,1,0.0,0.1421234905719757,0.059798476099967954,0.0,0.3521212339401245,0.19211853742599488,0,0,0.0,0.0,0.10164865851402283,0.07525583505630493,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08232501447200775
0,fused,PRG/PRG_0001607_2017_05_325_50.0729372608779_14.48156658650924_umGJIRhK4s67KlESaKxmyQ.jpg,PRG:1607,1,0.0,0.060877084732055664,0.023198014497756957,0.0,0.18014073371887207,0.13300824165344238,0,0,0.0,0.0,0.07797825336456299,0.04596550464630127,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03767907023429871
0,fused,PRG/PRG_0001726_2014_05_562_50.07604531735773_14.38727394964032_LplABiyKc4lq5cZpuMyNTQ.jpg,PRG:1726,1,0.0,0.10057184100151062,0.05620051324367523,0.0,0.3780444860458374,0.262036406993866,0,0,0.2,0.0,0.08966684341430664,0.03955567479133606,0,0,0.2,1,1,0.8,1,1,1.0,1,1,1.0,0.04437132775783539
0,fused,PRS/PRS_0000012_2019_07_140_48.79734863971899_2.273391669131452_CnDd1MtvDCJuEiGcZ9SVWw.jpg,PRS:12,1,0.0,0.007678121328353882,0.01141108274459839,0.0,0.24693447351455688,0.1488707184791565,0,0,0.0,0.0,0.04259622097015381,0.037090688943862915,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0037329614162445075
0,fused,PRS/PRS_0001142_2016_06_280_48.82129016906214_2.375444667349463_wVEZq-0rZXxJ06zrGVmqgg.jpg,PRS:1142,1,0.0,0.14649023115634918,0.06268247365951538,0.0,0.3468003273010254,0.2033492684364319,0,0,0.0,0.0,0.17378437519073486,0.05954147577285766,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0838077574968338
0,fused,PRS/PRS_0001491_2016_06_389_48.83143768368858_2.265066531510018_waN70onGjB4_TBCwY47LuQ.jpg,PRS:1491,1,0.0,0.12470853328704834,0.0725172996520996,0.0,0.2464768886566162,0.2375006079673767,0,0,0.0,0.0,0.0956721305847168,0.06549367308616638,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.052191233634948736
0,fused,PRS/PRS_0002578_2019_05_425_48.85569899238281_2.293861802212219_nJdpRxcFEfHXP9ndwtuJIw.jpg,PRS:2578,1,0.0,-0.013677030801773071,0.05061360001564026,0.0,0.4130423069000244,0.24738988876342774,0,0,0.0,0.0,0.02119925618171692,0.06051918864250183,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.06429063081741333
0,fused,PRS/PRS_0004928_2014_08_515_48.90335183491303_2.439435637449179_P4KTKDxyo2u0VrYa_HAlYg.jpg,PRS:4928,1,0.0,0.09985619783401489,0.0597594141960144,0.0,0.3610907793045044,0.26334760189056394,0,0,0.0,0.0,0.09296345710754395,0.07251896858215331,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04009678363800049
0,fused,Phoenix/Phoenix_0000325_2015_06_021_33.42581825948063_-112.0850365007273_45x-7DRlWxNEN6e5y5VxUA.jpg,Phoenix:325,1,0.0,0.12280511856079102,0.04214386940002442,0.0,0.4093947410583496,0.22116116285324097,0,0,0.0,0.0,0.1368485689163208,0.08009607195854188,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0806612491607666
0,fused,Phoenix/Phoenix_0003365_2020_12_333_33.45727603454981_-112.1172964940904_f89e0183Zih-5m5muYZMTQ.jpg,Phoenix:3365,1,0.0,0.06533434987068176,-0.01252484917640686,0.0,0.28953832387924194,0.2196729898452759,0,0,0.0,0.0,0.14142650365829468,0.06149004697799683,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07785919904708863
0,fused,Phoenix/Phoenix_0003753_2019_03_009_33.46150049290962_-112.1151121833792_LRU3HnLRpdJ087TMMObd8A.jpg,Phoenix:3753,1,0.0,0.12869301438331604,0.04058569669723511,0.0,0.4294838309288025,0.18241876363754272,0,0,0.0,0.0,0.23196470737457275,0.09915004968643189,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08810731768608093
0,fused,Phoenix/Phoenix_0004643_2011_03_048_33.47030520799914_-112.0870178971757_lrCgbcYXIkc9o_dB51V7Mg.jpg,Phoenix:4643,1,0.0,0.023372888565063477,0.0056886374950408936,0.0,0.35607123374938965,0.14800959825515747,0,0,0.0,0.0,0.09928178787231445,0.03313610553741455,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.017684251070022583
0,fused,Phoenix/Phoenix_0005083_2008_07_275_33.47396395855898_-112.0311795323781_S_DMrKvVR8Gh8zJrnr8i9g.jpg,Phoenix:5083,3,0.0,0.15327611565589905,0.013693806529045106,0.0,0.33397018909454346,0.1527268886566162,0,108,4.6,0.0,0.1352091133594513,0.027504345774650572,0,0,0.0,0,0,0.0,1,0,0.6,1,0,0.8,0.13958230912685393
0,fused,TRT/TRT_0000659_2015_07_197_43.6575598958716_-79.36216612772633_9nwfmGZpmJNXXbwkVMwWfQ.jpg,TRT:659,1,0.0,0.23319828510284424,0.19055800437927245,0.0,0.5272158980369568,0.4447178840637207,0,0,0.0,0.0,0.2286657691001892,0.18574238419532776,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04264028072357179
1,attention,Bangkok/Bangkok_0000498_2016_10_438_13.72009416131538_100.5489865502233_c4cAnCTk4h7M8-TXtf73IA.jpg,Bangkok:498,1,0.0,0.0460628867149353,0.03745284676551819,0.0,0.341124951839447,0.21726127862930297,0,0,0.0,0.0,0.1433207392692566,0.09403499364852905,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.008610039949417114
1,attention,Bangkok/Bangkok_0001242_2017_05_368_13.72927792900936_100.5056863190026_3hejvgCpEwFxwQknvxtlhQ.jpg,Bangkok:1242,1,0.0,0.08486837148666382,0.07581261694431304,0.0,0.38659048080444336,0.3128437876701355,0,0,0.0,0.0,0.08916595578193665,0.08614996075630188,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.009055754542350775
1,attention,Bangkok/Bangkok_0002687_2020_08_313_13.74498854684226_100.5576948974601_S16hJh73PdCmM3QjuCcYQQ.jpg,Bangkok:2687,1,0.0,0.0963127613067627,0.04222589135169983,0.0,0.2755347490310669,0.17820820808410645,0,0,0.0,0.0,0.06711825728416443,0.04888448119163513,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.054086869955062865
1,attention,Bangkok/Bangkok_0002966_2017_06_078_13.74927584591671_100.4897897808369_rVd4ebOUkx1eTpqAVNmB1g.jpg,Bangkok:2966,1,0.0,0.07184839248657227,7.849931716918945e-06,0.0,0.22723770141601562,0.14151418209075928,0,0,0.0,0.0,0.07038787007331848,0.007776707410812378,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07184054255485535
1,attention,Boston/Boston_0004703_2011_08_043_42.36189791153724_-71.1107288680639_ojR--GadNeGZM1k6mcOH9Q.jpg,Boston:4703,1,0.0,0.0721864104270935,0.01084393858909607,0.0,0.27787184715270996,0.24108717441558838,0,0,0.0,0.0,0.06940609216690063,0.023474997282028197,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06134247183799744
1,attention,Boston/Boston_0006571_2011_11_297_42.37791649963948_-71.11628167105206_W7PXaWBO0V7kne0DJX3Mzw.jpg,Boston:6571,1,0.0,0.004979223012924194,-0.01709226965904236,0.0,0.17972338199615479,0.15348182916641234,0,0,0.0,0.0,0.017885565757751465,-0.0037923693656921388,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.022071492671966553
1,attention,Brussels/Brussels_0002530_2019_03_030_50.86089065277829_4.341250613701981_SSy991jO3fV9zStrBxi8hw.jpg,Brussels:2530,1,0.0,0.10098907351493835,0.002733293175697327,0.0,0.38920825719833374,0.12040529251098633,0,13,0.0,0.0,0.15338686108589172,0.0068987786769866945,0,1,0.0,1,0,1.0,1,0,1.0,1,0,1.0,0.09825578033924103
1,attention,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,1,0.0,0.033166736364364624,0.06179882287979126,0.0,0.21822643280029297,0.2161683201789856,0,0,0.0,0.0,0.048752039670944214,0.06012438535690308,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.028632086515426633
1,attention,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,1,0.0,0.06322917342185974,0.007032278180122376,0.0,0.32542240619659424,0.11890256404876709,0,0,0.0,0.0,0.0269680917263031,-0.009035754203796386,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05619689524173736
1,attention,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,1,0.0,0.08935216069221497,0.04096664190292358,0.0,0.2654684782028198,0.14535307884216309,0,0,0.2,0.0,-0.007652312517166138,0.004492473602294922,0,0,0.2,1,1,0.8,1,1,1.0,1,1,1.0,0.048385518789291385
1,attention,Chicago/Chicago_0002686_2017_10_316_41.87281236274688_-87.68629301064442_Z7l1UjUsmFbOaVl5s7pOdw.jpg,Chicago:2686,1,0.0,0.024663224816322327,0.04449397623538971,0.0,0.40182822942733765,0.21693150997161864,0,0,0.0,0.0,0.0227527916431427,0.03330560922622681,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.019830751419067386
1,attention,Chicago/Chicago_0003185_2016_10_232_41.87894460160553_-87.66347422080628_gY6oF-Gm6J_r9kmHXsjl2A.jpg,Chicago:3185,1,0.0,0.01972585916519165,0.017068779468536376,0.0,0.1107093095779419,0.0763742446899414,0,0,0.0,0.0,0.02544534206390381,0.026131713390350343,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.002657079696655275
1,attention,Chicago/Chicago_0004118_2009_04_023_41.89078788764298_-87.67846180650729_QQc2tRCnFoctNnQ_qG27OA.jpg,Chicago:4118,1,0.0,0.1882423609495163,0.08409392535686493,0.0,0.3990563750267029,0.2181193232536316,0,0,0.0,0.0,0.2266615927219391,0.08949592709541321,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.10414843559265137
1,attention,Chicago/Chicago_0004490_2017_10_353_41.89499355426129_-87.62251936077243_KDjERcQy8ruBiuDSGylNqA.jpg,Chicago:4490,1,0.0,0.08896887302398682,0.041696757078170776,0.0,0.30115389823913574,0.15168088674545288,0,0,0.0,0.0,0.11899995803833008,0.05345363616943359,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04727211594581604
1,attention,Chicago/Chicago_0005778_2015_11_111_41.9118464606984_-87.67747607216828_J0iBmR6wp5XuJipt4Lem5A.jpg,Chicago:5778,4,0.0,-0.08425799012184143,-0.02211298942565918,0.0,0.2715761065483093,0.1361505389213562,0,5,8.0,0.0,0.015242666006088257,-0.0034135997295379637,0,0,0.0,0,0,0.0,1,0,0.8,1,1,0.8,-0.06214500069618225
1,attention,Lisbon/Lisbon_0000307_2014_08_109_38.70594976253807_-9.187956813133654_1uhn5b859hKFDJcz7aTLgQ.jpg,Lisbon:307,1,0.0,0.1713179647922516,0.12222477197647094,0.0,0.23439663648605347,0.20833407640457152,0,0,0.0,0.0,0.1787128448486328,0.13387264013290406,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.049093192815780645
1,attention,Lisbon/Lisbon_0000960_2009_08_182_38.71120662095573_-9.17000257412647_X-OiTtFJj9pcYCCDsvQFOg.jpg,Lisbon:960,1,0.0,0.02810344099998474,0.013117220997810364,0.0,0.3964993953704834,0.1639914631843567,0,0,0.0,0.0,0.08310168981552124,0.04065814018249512,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.014986220002174377
1,attention,Lisbon/Lisbon_0001803_2018_07_173_38.7178493069778_-9.215787008891224_BQ5Ew5_-qg006MPR_pXAUw.jpg,Lisbon:1803,1,0.0,-0.013557374477386475,0.007910001277923583,0.0,0.4201023578643799,0.3168050408363342,0,0,0.0,0.0,0.11362892389297485,0.08273056149482727,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.021467375755310058
1,attention,Lisbon/Lisbon_0002518_2018_08_085_38.72336946318189_-9.136007255060465_f6GMaNuM_Mp0bVVGTpdZXw.jpg,Lisbon:2518,7,0.0,0.07443605363368988,0.046724548935890196,0.0,0.1879240870475769,0.15265654325485228,0,18,22.2,0.0,0.06512551009654999,0.054666027426719666,0,0,0.0,0,0,0.0,0,0,0.2,1,0,0.4,0.027711504697799684
1,attention,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,1,0.0,0.20054873824119568,0.049449628591537474,0.0,0.4219381809234619,0.18243316411972046,0,0,0.0,0.0,0.18989849090576172,0.049880361557006835,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.1510991096496582
1,attention,Lisbon/Lisbon_0003123_2009_06_049_38.72826258534669_-9.164996249525506_IdVG1Hoc92Y2wOGGN-4MWA.jpg,Lisbon:3123,1,0.0,0.029435157775878906,0.05240027904510498,0.0,0.26618993282318115,0.19500614404678346,0,0,0.0,0.0,0.04155623912811279,0.06760403513908386,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.022965121269226077
1,attention,London/London_0000881_2016_08_079_51.49052279418894_-0.1678955496967318_mRwJxlDODHDJQW9KlujLyA.jpg,London:881,1,0.0,-0.033250123262405396,0.0017696499824523925,0.0,0.11204135417938232,0.11077146530151367,0,0,0.0,0.0,0.0119856595993042,0.023107612133026124,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.03501977324485779
1,attention,London/London_0004801_2009_08_272_51.50907263310649_-0.1458233007158824_5Udkc0LssatATzP14hIPkQ.jpg,London:4801,1,0.0,0.08104583621025085,0.04059642553329468,0.0,0.25633299350738525,0.13592169284820557,0,0,0.0,0.0,0.041511982679367065,0.030191314220428467,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04044941067695618
1,attention,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,1,0.0,0.015374764800071716,0.019408321380615233,0.0,0.32118284702301025,0.19924298524856568,0,0,0.4,0.0,-0.002926573157310486,0.009167614579200744,0,0,0.4,1,1,0.6,1,1,1.0,1,1,1.0,-0.004033556580543517
1,attention,Medellin/Medellin_0000612_2013_12_311_6.241935344901555_-75.57949806687454_fFhxiiV9eZ7T1eDmO8zxOg.jpg,Medellin:612,1,0.0,0.14924106001853943,0.02340133786201477,0.0,0.3799510598182678,0.12394505739212036,0,0,0.0,0.0,0.18220090866088867,0.02976798415184021,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.12583972215652467
1,attention,Melbourne/Melbourne_0002577_2019_07_279_-37.82889784850852_144.9587471657209_qRoNemVXpFvZn01ASChe9w.jpg,Melbourne:2577,1,0.0,0.056696221232414246,0.014623931050300598,0.0,0.32252728939056396,0.10397675037384033,0,0,0.0,0.0,0.005728572607040405,0.010084426403045655,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04207229018211365
1,attention,Melbourne/Melbourne_0005898_2019_07_222_-37.79479919690841_144.944888341501_kY83K8CiihOvyy1-2vXj4Q.jpg,Melbourne:5898,1,0.0,0.10251963138580322,0.047438979148864746,0.0,0.2361401915550232,0.14717646837234497,0,0,0.0,0.0,0.08836767077445984,0.07967118620872497,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05508065223693848
1,attention,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,1,0.0,0.03649932146072388,0.026143622398376466,0.0,0.1878591775894165,0.17737963199615478,0,0,0.0,0.0,0.02842766046524048,0.03772720694541931,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.010355699062347411
1,attention,MexicoCity/MexicoCity_0000747_2014_11_653_19.43186670707519_-99.18641776793147_KwkMAV_mTO0vpOWlSiFo0w.jpg,MexicoCity:747,1,0.0,0.05542732775211334,0.043011391162872316,0.0,0.14302915334701538,0.1413859248161316,0,0,0.0,0.0,0.03455820679664612,0.020699197053909303,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.012415936589241026
1,attention,MexicoCity/MexicoCity_0000831_2017_01_421_19.43490016438329_-99.16351756404356_UXlwW-S6Epmp3t7N831QEA.jpg,MexicoCity:831,1,0.0,0.08208535611629486,0.07313079237937928,0.0,0.40261948108673096,0.31402299404144285,0,0,0.4,0.0,0.07582424581050873,0.07809927165508271,0,0,0.2,1,1,0.8,1,1,1.0,1,1,1.0,0.008954563736915583
1,attention,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,1,0.0,0.06508243083953857,0.07385267615318299,0.0,0.27701008319854736,0.2366608500480652,0,0,0.0,0.0,0.10400617122650146,0.08988954424858094,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.008770245313644412
1,attention,Minneapolis/Minneapolis_0000181_2013_08_170_44.9393019199174_-93.2089173792444_Pvm455jFuSx8A_s9c896cQ.jpg,Minneapolis:181,1,0.0,0.004268169403076172,0.047876876592636106,0.0,0.31153517961502075,0.1618329644203186,0,0,0.0,0.0,0.04614752531051636,0.06318891644477845,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.043608707189559934
1,attention,Minneapolis/Minneapolis_0000352_2019_06_110_44.94140331063444_-93.2201476525162_3Y6xx0QGKxhcfCQI-FWTyg.jpg,Minneapolis:352,1,0.0,0.03662458062171936,0.028512561321258546,0.0,0.3244030475616455,0.18689740896224977,0,0,0.0,0.0,0.03301125764846802,0.032843881845474245,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.008112019300460814
1,attention,OSL/OSL_0003384_2019_10_406_59.94111253680821_10.76223998360457_QNUZzkgxpPos6rHM1FrQig.jpg,OSL:3384,1,0.0,0.12845145165920258,0.03077208697795868,0.0,0.32153570652008057,0.11623344421386719,0,0,0.0,0.0,0.10675248503684998,0.032418841123580934,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0976793646812439
1,attention,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,1,0.0,0.133660227060318,0.12980644702911376,0.0,0.3118065595626831,0.2588888883590698,0,0,0.0,0.0,0.14815270900726318,0.12719656229019166,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0038537800312042347
1,attention,Osaka/Osaka_0002129_2016_06_370_34.68015766213297_135.472095364613_0llLMANL5DEKySzoh8b0qA.jpg,Osaka:2129,1,0.0,0.18381619453430176,0.10592649579048156,0.0,0.29946768283843994,0.22371232509613037,0,0,0.0,0.0,0.1681116819381714,0.13003686666488648,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0778896987438202
1,attention,Osaka/Osaka_0002479_2009_10_024_34.6862724058969_135.4719685455134_llBxSu0ehWQgPty0t_zxEQ.jpg,Osaka:2479,1,0.0,0.09069463610649109,0.12340001165866851,0.0,0.3136070966720581,0.26068423986434935,0,0,0.0,0.0,0.07375878095626831,0.11818093657493592,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.032705375552177424
1,attention,PRG/PRG_0001216_2012_04_290_50.06665816039804_14.40980554382894_Jk-pvXjSWsUojVvlMdD6gA.jpg,PRG:1216,1,0.0,-0.0005549192428588867,0.002454984188079834,0.0,0.2385053038597107,0.14172346591949464,0,0,0.0,0.0,0.00844275951385498,0.009000390768051147,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.003009903430938721
1,attention,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,1,0.0,0.04076886177062988,0.039319151639938356,0.0,0.18560147285461426,0.17985379695892334,0,0,0.0,0.0,0.05908834934234619,0.05043056011199951,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.001449710130691527
