seed,strategy,image_key,place_key,clean_rank,clean_margin_drop,targeted_margin_drop,random_margin_drop,clean_descriptor_drift,targeted_descriptor_drift,random_descriptor_drift,clean_rank_degradation,targeted_rank_degradation,random_rank_degradation,clean_positive_similarity_drop,targeted_positive_similarity_drop,random_positive_similarity_drop,clean_failure_flip,targeted_failure_flip,random_failure_flip,clean_hit_at_1,targeted_hit_at_1,random_hit_at_1,clean_hit_at_5,targeted_hit_at_5,random_hit_at_5,clean_hit_at_10,targeted_hit_at_10,random_hit_at_10,paired_margin_difference
0,fused,London/London_0004974_2008_07_110_51.5100068580884_-0.1237108994429334_gMH1zaD6dwjZ7yNcwi_kqQ.jpg,London:4974,1,0.0,-0.030555903911590576,0.011572062969207764,0.0,0.19537568092346191,0.13586848974227905,0,0,0.0,0.0,-0.016568154096603394,0.021915316581726074,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.04212796688079834
0,fused,London/London_0007829_2015_07_041_51.52399059065294_-0.1441573327157997_hFQVPMApSxhcZ_itBM8Tmw.jpg,London:7829,1,0.0,0.06427177786827087,0.03422772586345672,0.0,0.2975529432296753,0.21850599050521852,0,0,0.0,0.0,0.10788962244987488,0.06456560492515565,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03004405200481415
0,fused,LosAngeles/LosAngeles_0000754_2014_05_380_34.05245173458859_-118.2349858907372_SDujteMlaTtthehk5PzeHw.jpg,LosAngeles:754,1,0.0,0.17193736135959625,0.024680125713348388,0.0,0.3257334232330322,0.16579185724258422,0,0,0.0,0.0,0.18002007901668549,0.04602975845336914,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.14725723564624787
0,fused,Madrid/Madrid_0001058_2015_06_303_40.4122259812777_-3.700246130636049_4_GepaP2fz-eLGbr6VkoVQ.jpg,Madrid:1058,1,0.0,0.07488128542900085,0.04163485765457153,0.0,0.23876738548278809,0.05306166410446167,0,0,0.0,0.0,0.06948885321617126,0.03292086124420166,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03324642777442932
0,fused,Medellin/Medellin_0001270_2015_10_547_6.253760765175159_-75.55764043849227_nJ-4-BMThAfyj9RFO3asLA.jpg,Medellin:1270,1,0.0,0.16382738947868347,0.07807368636131287,0.0,0.3228803277015686,0.19219012260437013,0,0,0.0,0.0,0.1536238193511963,0.07113704085350037,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0857537031173706
0,fused,Melbourne/Melbourne_0002721_2020_12_297_-37.8276097136056_145.005975146209_hFBqxmnfz8CyimAD48j58g.jpg,Melbourne:2721,1,0.0,0.07079538702964783,0.015564358234405518,0.0,0.27744030952453613,0.10185453891754151,0,0,0.0,0.0,0.04273417592048645,0.006290590763092041,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05523102879524231
0,fused,Melbourne/Melbourne_0003842_2019_06_043_-37.8159344197178_144.9527839466469_EsUMIh4sTLBGQ0qzNUEeyw.jpg,Melbourne:3842,1,0.0,0.10419437289237976,0.07240496575832367,0.0,0.3367425203323364,0.19536683559417725,0,0,0.0,0.0,0.11441227793693542,0.07244154810905457,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03178940713405609
0,fused,MexicoCity/MexicoCity_0000439_2011_07_378_19.41700482193426_-99.13953347474336_TwJrfwIgXV4gdmu2v_RwPw.jpg,MexicoCity:439,1,0.0,0.037122488021850586,0.038392874598503116,0.0,0.4190938472747803,0.29574553966522216,0,0,0.0,0.0,0.050247132778167725,0.049222546815872195,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.0012703865766525296
0,fused,Miami/Miami_0002344_2015_05_343_25.74881715572547_-80.20603026970264_go2DNPFBrqj03ZbE_tIJiw.jpg,Miami:2344,1,0.0,0.05245986580848694,0.05019347369670868,0.0,0.264178991317749,0.15555381774902344,0,0,0.0,0.0,0.021858155727386475,0.05564837455749512,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0022663921117782593
0,fused,Miami/Miami_0003076_2015_10_107_25.75448966185336_-80.22504255688351_-sAOdkAfUrF2Y2R-8Boujg.jpg,Miami:3076,1,0.0,0.23928934335708618,0.07121883034706115,0.0,0.359830379486084,0.17810069322586058,0,1,0.0,0.0,0.20653533935546875,0.08657180070877075,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.168070513010025
0,fused,Miami/Miami_0003184_2009_05_207_25.75569119897607_-80.24595725212107_hgz_ew2LNpwK3ncWI4M7-Q.jpg,Miami:3184,1,0.0,0.11537986993789673,0.01857140064239502,0.0,0.3523401618003845,0.11844485998153687,0,1,0.0,0.0,0.12523314356803894,0.027471381425857543,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.09680846929550171
0,fused,Miami/Miami_0003418_2015_10_305_25.75781373645987_-80.25895705092262_8CBliO0XoMBZgkGQun9JUg.jpg,Miami:3418,1,0.0,0.09689904749393463,0.049112462997436525,0.0,0.22506588697433472,0.1672997832298279,0,0,0.0,0.0,0.09169921278953552,0.05099099278450012,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.047786584496498107
0,fused,Miami/Miami_0005316_2014_03_189_25.77282574108492_-80.23811393127853_pismP-H4QBntFBYVoV5CtA.jpg,Miami:5316,1,0.0,0.22633051872253418,0.08287333250045777,0.0,0.3945810794830322,0.16662189960479737,0,4,0.0,0.0,0.21013274788856506,0.07639062404632568,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.14345718622207643
0,fused,Miami/Miami_0006062_2007_12_310_25.77859697555733_-80.2419719939299_1QEWQpGyD5wT6Z2uUWbJNQ.jpg,Miami:6062,2,0.0,0.0038176774978637695,-0.011038470268249511,0.0,0.15574568510055542,0.1290775418281555,0,0,-0.8,0.0,0.020703375339508057,0.004941463470458984,0,0,0.0,0,0,0.8,1,1,1.0,1,1,1.0,0.01485614776611328
0,fused,Miami/Miami_0007944_2009_06_314_25.79370903554045_-80.23565676016223_ByRdj6uGAvuqmeCLJ33FEg.jpg,Miami:7944,1,0.0,0.0856691300868988,0.05521973669528961,0.0,0.2319040298461914,0.12811436653137206,0,0,0.0,0.0,0.08883166313171387,0.052083569765090945,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.030449393391609195
0,fused,Minneapolis/Minneapolis_0004228_2011_06_313_44.98418817920988_-93.2569366469068_iLO5p2MOvd3P3ihiwVswww.jpg,Minneapolis:4228,1,0.0,0.0019418895244598389,0.024840658903121947,0.0,0.3007197976112366,0.16363966464996338,0,0,0.0,0.0,0.07154837250709534,0.038328468799591064,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.022898769378662108
0,fused,Minneapolis/Minneapolis_0004527_2014_09_082_44.98729080284852_-93.2346037611254_QGU_W0Fnn1mP_TZE5cOj8Q.jpg,Minneapolis:4527,1,0.0,0.09900622069835663,0.029593876004219054,0.0,0.33019113540649414,0.16309324502944947,0,0,0.0,0.0,0.09269806742668152,0.0401797890663147,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06941234469413757
0,fused,PRG/PRG_0001254_2017_06_212_50.06679447507942_14.49619812702815_Nxa-wtOOkuxC25VNs-GAoQ.jpg,PRG:1254,1,0.0,0.09327185153961182,0.04541527032852173,0.0,0.35118043422698975,0.17978963851928711,0,0,0.0,0.0,0.061704784631729126,0.05578980445861816,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.047856581211090085
0,fused,PRG/PRG_0001607_2017_05_325_50.0729372608779_14.48156658650924_umGJIRhK4s67KlESaKxmyQ.jpg,PRG:1607,1,0.0,0.011851772665977478,-0.02789067029953003,0.0,0.20067143440246582,0.1358850598335266,0,0,0.0,0.0,0.04328244924545288,0.002711230516433716,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03974244296550751
0,fused,PRG/PRG_0001726_2014_05_562_50.07604531735773_14.38727394964032_LplABiyKc4lq5cZpuMyNTQ.jpg,PRG:1726,1,0.0,0.12756194174289703,0.04495167136192322,0.0,0.37466633319854736,0.2101978540420532,0,1,0.0,0.0,0.09237723052501678,0.02801220417022705,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.08261027038097382
0,fused,PRS/PRS_0000012_2019_07_140_48.79734863971899_2.273391669131452_CnDd1MtvDCJuEiGcZ9SVWw.jpg,PRS:12,1,0.0,0.005121350288391113,0.01023450493812561,0.0,0.2612771987915039,0.14162883758544922,0,0,0.0,0.0,0.043520718812942505,0.024769973754882813,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.005113154649734497
0,fused,PRS/PRS_0001142_2016_06_280_48.82129016906214_2.375444667349463_wVEZq-0rZXxJ06zrGVmqgg.jpg,PRS:1142,1,0.0,0.12892359495162964,0.03431856334209442,0.0,0.3444103002548218,0.1871361494064331,0,0,0.0,0.0,0.12860018014907837,0.03909823894500732,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.09460503160953522
0,fused,PRS/PRS_0001491_2016_06_389_48.83143768368858_2.265066531510018_waN70onGjB4_TBCwY47LuQ.jpg,PRS:1491,1,0.0,0.13412705063819885,0.05602226853370666,0.0,0.2571767568588257,0.23030941486358641,0,0,0.0,0.0,0.12643855810165405,0.06259591579437256,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07810478210449219
0,fused,PRS/PRS_0002578_2019_05_425_48.85569899238281_2.293861802212219_nJdpRxcFEfHXP9ndwtuJIw.jpg,PRS:2578,1,0.0,0.020101815462112427,0.04340995252132416,0.0,0.40594053268432617,0.24656881093978883,0,0,0.0,0.0,0.011719852685928345,0.046389994025230405,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.023308137059211732
0,fused,PRS/PRS_0004928_2014_08_515_48.90335183491303_2.439435637449179_P4KTKDxyo2u0VrYa_HAlYg.jpg,PRS:4928,1,0.0,0.12956970930099487,0.0714728832244873,0.0,0.37464475631713867,0.2702742576599121,0,0,0.0,0.0,0.1189265251159668,0.0828973650932312,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.05809682607650757
0,fused,Phoenix/Phoenix_0000325_2015_06_021_33.42581825948063_-112.0850365007273_45x-7DRlWxNEN6e5y5VxUA.jpg,Phoenix:325,1,0.0,0.09262987971305847,0.002402108907699585,0.0,0.424511194229126,0.2318749189376831,0,0,0.0,0.0,0.06756311655044556,0.0481564462184906,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.09022777080535889
0,fused,Phoenix/Phoenix_0003365_2020_12_333_33.45727603454981_-112.1172964940904_f89e0183Zih-5m5muYZMTQ.jpg,Phoenix:3365,1,0.0,0.0743107795715332,2.9283761978149415e-05,0.0,0.30396008491516113,0.19302768707275392,0,0,0.2,0.0,0.13265371322631836,0.05548210740089417,0,0,0.2,1,1,0.8,1,1,1.0,1,1,1.0,0.07428149580955505
0,fused,Phoenix/Phoenix_0003753_2019_03_009_33.46150049290962_-112.1151121833792_LRU3HnLRpdJ087TMMObd8A.jpg,Phoenix:3753,1,0.0,0.13546952605247498,0.04205234050750732,0.0,0.40490663051605225,0.1803358793258667,0,0,0.0,0.0,0.20342594385147095,0.08739718198776245,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.09341718554496765
0,fused,Phoenix/Phoenix_0004643_2011_03_048_33.47030520799914_-112.0870178971757_lrCgbcYXIkc9o_dB51V7Mg.jpg,Phoenix:4643,1,0.0,0.03286910057067871,0.013292938470840454,0.0,0.35607123374938965,0.14800959825515747,0,0,0.0,0.0,0.11349791288375854,0.041362464427948,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.019576162099838257
0,fused,Phoenix/Phoenix_0005083_2008_07_275_33.47396395855898_-112.0311795323781_S_DMrKvVR8Gh8zJrnr8i9g.jpg,Phoenix:5083,4,0.0,0.07479919493198395,0.013165223598480224,0.0,0.32110846042633057,0.16163010597229005,0,105,13.6,0.0,0.09926317632198334,0.030428850650787355,0,0,0.0,0,0,0.0,1,0,0.4,1,0,0.4,0.06163397133350372
0,fused,TRT/TRT_0000659_2015_07_197_43.6575598958716_-79.36216612772633_9nwfmGZpmJNXXbwkVMwWfQ.jpg,TRT:659,1,0.0,0.24733592569828033,0.17861233949661254,0.0,0.5440490245819092,0.37158459424972534,0,0,0.0,0.0,0.2425823211669922,0.1716555953025818,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0687235862016678
1,attention,Bangkok/Bangkok_0000498_2016_10_438_13.72009416131538_100.5489865502233_c4cAnCTk4h7M8-TXtf73IA.jpg,Bangkok:498,1,0.0,0.0034825503826141357,0.019593247771263124,0.0,0.341124951839447,0.21726127862930297,0,0,0.0,0.0,0.1050773561000824,0.06824014186859131,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.016110697388648988
1,attention,Bangkok/Bangkok_0001242_2017_05_368_13.72927792900936_100.5056863190026_3hejvgCpEwFxwQknvxtlhQ.jpg,Bangkok:1242,1,0.0,0.11239027976989746,0.07799833714962005,0.0,0.38659048080444336,0.3128437876701355,0,0,0.0,0.0,0.09571993350982666,0.07715978026390076,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.03439194262027741
1,attention,Bangkok/Bangkok_0002687_2020_08_313_13.74498854684226_100.5576948974601_S16hJh73PdCmM3QjuCcYQQ.jpg,Bangkok:2687,1,0.0,0.10728517174720764,0.04525609612464905,0.0,0.2755347490310669,0.17820820808410645,0,0,0.0,0.0,0.08752113580703735,0.05041964650154114,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06202907562255859
1,attention,Bangkok/Bangkok_0002966_2017_06_078_13.74927584591671_100.4897897808369_rVd4ebOUkx1eTpqAVNmB1g.jpg,Bangkok:2966,1,0.0,0.07057568430900574,0.003404134511947632,0.0,0.22723770141601562,0.14151418209075928,0,0,0.0,0.0,0.05944904685020447,0.0103512704372406,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06717154979705811
1,attention,Boston/Boston_0004703_2011_08_043_42.36189791153724_-71.1107288680639_ojR--GadNeGZM1k6mcOH9Q.jpg,Boston:4703,1,0.0,0.07122927904129028,0.0032381236553192137,0.0,0.27787184715270996,0.24108717441558838,0,0,0.0,0.0,0.060236960649490356,0.010981428623199462,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.06799115538597107
1,attention,Boston/Boston_0006571_2011_11_297_42.37791649963948_-71.11628167105206_W7PXaWBO0V7kne0DJX3Mzw.jpg,Boston:6571,1,0.0,-0.006309136748313904,-0.024119943380355835,0.0,0.17972338199615479,0.15348182916641234,0,0,0.0,0.0,0.020472735166549683,-0.007529991865158081,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.01781080663204193
1,attention,Brussels/Brussels_0002530_2019_03_030_50.86089065277829_4.341250613701981_SSy991jO3fV9zStrBxi8hw.jpg,Brussels:2530,1,0.0,0.13788656890392303,0.00682448148727417,0.0,0.38920825719833374,0.12040529251098633,0,58,0.0,0.0,0.15111279487609863,0.005641838908195496,0,1,0.0,1,0,1.0,1,0,1.0,1,0,1.0,0.13106208741664888
1,attention,BuenosAires/BuenosAires_0000297_2016_10_428_-34.61652537485935_-58.40848909044821_ssL5FkI4IJVJvP9bnQUa8A.jpg,BuenosAires:297,1,0.0,0.035566240549087524,0.05831585228443146,0.0,0.21822643280029297,0.2161683201789856,0,0,0.0,0.0,0.04680797457695007,0.05196430087089539,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.022749611735343934
1,attention,BuenosAires/BuenosAires_0001247_2016_11_463_-34.58180590773821_-58.39880540419779_rttMoDn2b4n1aI8kmbpVLA.jpg,BuenosAires:1247,1,0.0,0.011122390627861023,-0.010656875371932984,0.0,0.32542240619659424,0.11890256404876709,0,0,0.0,0.0,0.005435645580291748,-0.013564354181289673,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.021779265999794007
1,attention,Chicago/Chicago_0000010_2018_06_060_41.83751876577746_-87.67836197229565_L4l2bUV5Z-GnCjMKcTVbtA.jpg,Chicago:10,1,0.0,0.13270580768585205,0.046121847629547116,0.0,0.2654684782028198,0.14535307884216309,0,1,0.2,0.0,0.03599345684051514,0.0113625168800354,0,1,0.2,1,0,0.8,1,1,1.0,1,1,1.0,0.08658396005630493
1,attention,Chicago/Chicago_0002686_2017_10_316_41.87281236274688_-87.68629301064442_Z7l1UjUsmFbOaVl5s7pOdw.jpg,Chicago:2686,1,0.0,0.1041034609079361,0.08275598883628846,0.0,0.40182822942733765,0.21693150997161864,0,0,0.0,0.0,0.08959925174713135,0.06785553097724914,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.02134747207164764
1,attention,Chicago/Chicago_0003185_2016_10_232_41.87894460160553_-87.66347422080628_gY6oF-Gm6J_r9kmHXsjl2A.jpg,Chicago:3185,1,0.0,0.03923538327217102,0.008097493648529052,0.0,0.1107093095779419,0.0763742446899414,0,0,0.0,0.0,0.03726515173912048,0.014692491292953492,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.031137889623641966
1,attention,Chicago/Chicago_0004118_2009_04_023_41.89078788764298_-87.67846180650729_QQc2tRCnFoctNnQ_qG27OA.jpg,Chicago:4118,1,0.0,0.1928592324256897,0.08196131587028503,0.0,0.3990563750267029,0.2181193232536316,0,0,0.0,0.0,0.23566141724586487,0.08966149687767029,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.11089791655540467
1,attention,Chicago/Chicago_0004490_2017_10_353_41.89499355426129_-87.62251936077243_KDjERcQy8ruBiuDSGylNqA.jpg,Chicago:4490,1,0.0,0.11650615930557251,0.06602620482444763,0.0,0.30115389823913574,0.15168088674545288,0,0,0.0,0.0,0.14324814081192017,0.06372092962265015,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.050479954481124883
1,attention,Chicago/Chicago_0005778_2015_11_111_41.9118464606984_-87.67747607216828_J0iBmR6wp5XuJipt4Lem5A.jpg,Chicago:5778,7,0.0,-0.07004976272583008,-0.028965288400650026,0.0,0.2715761065483093,0.1361505389213562,0,1,9.2,0.0,0.009285926818847656,-0.005243074893951416,0,0,0.0,0,0,0.0,0,0,0.6,1,1,0.8,-0.04108447432518005
1,attention,Lisbon/Lisbon_0000307_2014_08_109_38.70594976253807_-9.187956813133654_1uhn5b859hKFDJcz7aTLgQ.jpg,Lisbon:307,1,0.0,0.14168334007263184,0.10045918226242065,0.0,0.23439663648605347,0.20833407640457152,0,0,0.0,0.0,0.14664876461029053,0.10063598155975342,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04122415781021119
1,attention,Lisbon/Lisbon_0000960_2009_08_182_38.71120662095573_-9.17000257412647_X-OiTtFJj9pcYCCDsvQFOg.jpg,Lisbon:960,1,0.0,0.07200190424919128,0.024787768721580505,0.0,0.3964993953704834,0.1639914631843567,0,1,0.0,0.0,0.07305215299129486,0.031058651208877564,0,1,0.0,1,0,1.0,1,1,1.0,1,1,1.0,0.04721413552761078
1,attention,Lisbon/Lisbon_0001803_2018_07_173_38.7178493069778_-9.215787008891224_BQ5Ew5_-qg006MPR_pXAUw.jpg,Lisbon:1803,1,0.0,-0.038371652364730835,0.0037019968032836912,0.0,0.4201023578643799,0.3168050408363342,0,0,0.0,0.0,0.08275341987609863,0.06872736215591431,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.042073649168014524
1,attention,Lisbon/Lisbon_0002518_2018_08_085_38.72336946318189_-9.136007255060465_f6GMaNuM_Mp0bVVGTpdZXw.jpg,Lisbon:2518,21,0.0,0.025026172399520874,0.027312400937080383,0.0,0.1879240870475769,0.15265654325485228,0,-3,25.0,0.0,0.01786947250366211,0.03437717854976654,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,-0.0022862285375595086
1,attention,Lisbon/Lisbon_0002878_2009_08_166_38.72628004068211_-9.161018867670885_3dlH6pO_qnGGq6yoO1Ediw.jpg,Lisbon:2878,1,0.0,0.09284916520118713,0.04664411246776581,0.0,0.4219381809234619,0.18243316411972046,0,0,0.0,0.0,0.10847479104995728,0.038718956708908084,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.04620505273342133
1,attention,Lisbon/Lisbon_0003123_2009_06_049_38.72826258534669_-9.164996249525506_IdVG1Hoc92Y2wOGGN-4MWA.jpg,Lisbon:3123,1,0.0,0.06023719906806946,0.0816674143075943,0.0,0.26618993282318115,0.19500614404678346,0,0,0.0,0.0,0.06821945309638977,0.0934113621711731,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.021430215239524847
1,attention,London/London_0000881_2016_08_079_51.49052279418894_-0.1678955496967318_mRwJxlDODHDJQW9KlujLyA.jpg,London:881,1,0.0,-0.012297868728637695,0.016574627161026,0.0,0.11204135417938232,0.11077146530151367,0,0,0.0,0.0,0.025429129600524902,0.022340154647827147,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.028872495889663695
1,attention,London/London_0004801_2009_08_272_51.50907263310649_-0.1458233007158824_5Udkc0LssatATzP14hIPkQ.jpg,London:4801,1,0.0,0.0656013935804367,0.029397574067115784,0.0,0.25633299350738525,0.13592169284820557,0,0,0.0,0.0,0.028743207454681396,0.01913357973098755,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.036203819513320926
1,attention,LosAngeles/LosAngeles_0000446_2016_10_264_34.04407779332197_-118.255182669294_Au6f3n9dq5-ZkJ8MOcIzrQ.jpg,LosAngeles:446,3,0.0,0.03027358651161194,0.019178718328475952,0.0,0.32118284702301025,0.19924298524856568,0,0,-0.6,0.0,-0.022606968879699707,0.0010945647954940796,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,0.011094868183135986
1,attention,Medellin/Medellin_0000612_2013_12_311_6.241935344901555_-75.57949806687454_fFhxiiV9eZ7T1eDmO8zxOg.jpg,Medellin:612,1,0.0,0.11457058787345886,0.005501458048820495,0.0,0.3799510598182678,0.12394505739212036,0,0,0.0,0.0,0.15162532031536102,0.020679944753646852,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.10906912982463837
1,attention,Melbourne/Melbourne_0002577_2019_07_279_-37.82889784850852_144.9587471657209_qRoNemVXpFvZn01ASChe9w.jpg,Melbourne:2577,1,0.0,0.10262933373451233,0.019933158159255983,0.0,0.32252728939056396,0.10397675037384033,0,0,0.0,0.0,0.0821349024772644,0.025580763816833496,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.08269617557525635
1,attention,Melbourne/Melbourne_0005898_2019_07_222_-37.79479919690841_144.944888341501_kY83K8CiihOvyy1-2vXj4Q.jpg,Melbourne:5898,1,0.0,0.02455654740333557,0.07229684293270111,0.0,0.2361401915550232,0.14717646837234497,0,0,0.0,0.0,0.011484503746032715,0.07442477941513062,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.04774029552936554
1,attention,MexicoCity/MexicoCity_0000547_2015_01_266_19.42405929995902_-99.18134064792606_DZZOowbIJ4MvNNNkeIhAsg.jpg,MexicoCity:547,1,0.0,0.049276769161224365,0.05469233989715576,0.0,0.1878591775894165,0.17737963199615478,0,0,0.0,0.0,0.041241228580474854,0.059239542484283446,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.005415570735931394
1,attention,MexicoCity/MexicoCity_0000747_2014_11_653_19.43186670707519_-99.18641776793147_KwkMAV_mTO0vpOWlSiFo0w.jpg,MexicoCity:747,1,0.0,0.05366009473800659,0.03472811877727509,0.0,0.14302915334701538,0.1413859248161316,0,0,0.0,0.0,0.01641106605529785,0.017843359708786012,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.018931975960731505
1,attention,MexicoCity/MexicoCity_0000831_2017_01_421_19.43490016438329_-99.16351756404356_UXlwW-S6Epmp3t7N831QEA.jpg,MexicoCity:831,1,0.0,0.09204070270061493,0.06809518039226532,0.0,0.40261948108673096,0.31402299404144285,0,0,2.8,0.0,0.08963081240653992,0.079266357421875,0,0,0.2,1,1,0.8,1,1,0.8,1,1,0.8,0.023945522308349607
1,attention,Miami/Miami_0001396_2018_04_116_25.74180569451551_-80.28432920772919_0ByBlRPYNF4yHQ47sFy7nQ.jpg,Miami:1396,1,0.0,0.04598918557167053,0.059294283390045166,0.0,0.27701008319854736,0.2366608500480652,0,0,0.0,0.0,0.08185166120529175,0.07962331175804138,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.013305097818374634
1,attention,Minneapolis/Minneapolis_0000181_2013_08_170_44.9393019199174_-93.2089173792444_Pvm455jFuSx8A_s9c896cQ.jpg,Minneapolis:181,1,0.0,0.04313027858734131,0.038033944368362424,0.0,0.31153517961502075,0.1618329644203186,0,0,0.0,0.0,0.06317543983459473,0.05228988528251648,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.005096334218978885
1,attention,Minneapolis/Minneapolis_0000352_2019_06_110_44.94140331063444_-93.2201476525162_3Y6xx0QGKxhcfCQI-FWTyg.jpg,Minneapolis:352,1,0.0,0.007185518741607666,0.03752662539482117,0.0,0.3244030475616455,0.18689740896224977,0,0,0.8,0.0,0.06102389097213745,0.043616306781768796,0,0,0.8,1,1,0.2,1,1,1.0,1,1,1.0,-0.030341106653213504
1,attention,OSL/OSL_0003384_2019_10_406_59.94111253680821_10.76223998360457_QNUZzkgxpPos6rHM1FrQig.jpg,OSL:3384,1,0.0,0.08255119621753693,0.02255769968032837,0.0,0.32153570652008057,0.11623344421386719,0,0,0.0,0.0,0.08675482869148254,0.039009207487106325,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.059993496537208556
1,attention,OSL/OSL_0003765_2019_10_187_59.94514003859832_10.77838887350404_0Uzd6_xRwh7rLPBk8yRw1A.jpg,OSL:3765,1,0.0,0.14222638309001923,0.13249490261077881,0.0,0.3118065595626831,0.2588888883590698,0,0,0.0,0.0,0.14701852202415466,0.12445450723171234,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.009731480479240412
1,attention,Osaka/Osaka_0002129_2016_06_370_34.68015766213297_135.472095364613_0llLMANL5DEKySzoh8b0qA.jpg,Osaka:2129,1,0.0,0.19073140621185303,0.11510013937950134,0.0,0.29946768283843994,0.22371232509613037,0,0,0.0,0.0,0.1604914665222168,0.12552369832992555,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.07563126683235169
1,attention,Osaka/Osaka_0002479_2009_10_024_34.6862724058969_135.4719685455134_llBxSu0ehWQgPty0t_zxEQ.jpg,Osaka:2479,1,0.0,0.0877317488193512,0.12436784505844116,0.0,0.3136070966720581,0.26068423986434935,0,0,0.0,0.0,0.0620475709438324,0.11662919521331787,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,-0.03663609623908996
1,attention,PRG/PRG_0001216_2012_04_290_50.06665816039804_14.40980554382894_Jk-pvXjSWsUojVvlMdD6gA.jpg,PRG:1216,1,0.0,0.015633299946784973,0.013900014758110046,0.0,0.2385053038597107,0.14172346591949464,0,0,0.0,0.0,0.018545866012573242,0.015530133247375488,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0017332851886749275
1,attention,PRG/PRG_0001252_2019_07_258_50.06663473592907_14.4928424006106_ciOfW2OggDE1V_LH7bSO1A.jpg,PRG:1252,1,0.0,0.042479872703552246,0.025677239894866942,0.0,0.18560147285461426,0.17985379695892334,0,0,0.0,0.0,0.06923002004623413,0.05586667656898499,0,0,0.0,1,1,1.0,1,1,1.0,1,1,1.0,0.016802632808685304
